SCI의 등록 여부는 세계적으로 그 권위를 인정 받는 학술지 평가 기준이 됩니다.,The register of SCI is the standard of the renowned academic journal worldwide.
SCR 파일 말고 이미지 파일로 부탁드립니다.,Could you send it to be by an image file instead of an SCR file?
SCZX 250/60과 조마65 모델의 금형의 호환성이 어떻습니까?,How is the compatibility between SCZX 250/60 and Joma65 metal mold?
SD Gene 헤드는 Iplehouse EID 나 SID 몸체에 잘 어울립니다.,SD Gene head fits well to Iplehouse EID or SID bodies.
SD 헤드의 다크모카 스킨을 주문할 수 있으니 확인해보세요.,"SD head in dark mocha skin is available for order, so check it out."
sdc는 하나의 수용체입니다.,Sdc is an acceptor.
SDG 환율 말고 USD 환율로 줄 수 있니?,Can you provide it with the USD exchange rate rather than SDG?
"SDI는 우리의 중요한 고객이며, 앞으로도 추가적인 신규 발주가 예상됩니다.","SDI is our important customer, and we expect additional new order in the future, too."
SDK 삽입을 위한 정보 공유 부탁합니다.,Please share the information for inserting the SDK.
SD카드 슬롯이 메인보드에서 밀려있어요.,The SD card slot has been pushed away from the mainboard.
"second, 가상화폐의 탈정치화가 가능한지 궁금해요.","Second, whether de-politicization of cryptocurrency is possible or not."
second'라는 단어는 다른 의미로 'candle'이라는 의미도 있습니다.,The word 'second' also has a meaning of 'candle' in a different meaning.
Secure T&S는 시장을 선도할 신 지문인식센서와 모듈을 개발하고 제조 및 판매하는 회사입니다.,"Secure T&S is a company that develops, manufactures, and markets new fingerprint recognition sensors and modules that will lead the market."
SEC에서는 TEI에서 공사대금을 받지 못하여서 지급하지 못하였다고만 할 뿐 아무런 답이 없습니다.,SEC only says that they did not receive the project fee from TEI with no further explanation.
Selian 병원에서 MRI를 먼저 찍으시고 제게 CD를 주세요.,Get the MRI result from Selian Hospital first and pass me the CD.
selling rate 1.65로 청구해주세요.,Please charge 1.65 for the selling rate.
send grid에서 발송 메일 수를 250만 건 초과해서 사용하고 싶은데요.,I want to send more than 2.5 million e-mails at Sendgrid.
"Serie, 그럼 제 요청은 허가 된 건가요?","Serlie, then is my request approved?"
SERK 샘플 송부 건으로 메일 드립니다.,I'm sending you an email regarding the SERK sample delivery.
SES의 이메일 전송 성능을 확인합니다.,We check the SES' e-mail sending performance.
SEV 보조 PBA 담당자께서는 10월 15일에 베트남 두성테크 방문하시어 현장 점검 진행 부탁드립니다.,A SEV Sub PBA representative will visit Dusung Tech in Vietnam on October 15th to conduct an on-site inspection.
SF 택배로 보내주시기 바랍니다.,Please send it via SF Logistics.
"SF, CRC와 KA 고객들에 대해 논의하고 고객들의 컴플레인을 줄이기 위해 적극적으로 해결책을 준비했어요.","I actively prepared solutions to discuss SF, CRC, and KA customers and reduce complaints from customers."
SG는 홍콩에서 그가 이수하고 온 시계 모델에 관한 도구를 주문할 것입니다.,SG is going to order the Tool about the watch model what he finished the course in Hong Kong.
SG와 WEB 설정 페이지와 연동이 가능해요.,Interlocking the SG and WEB setting page is possible.
SG와 카메라 온도 데이터를 연동하는 부분은 업데이트 중이며 최종 F/W가 27일까지 릴리즈될 예정이에요.,"We are updating the part that interlocks SG with camera temperature data, and final F/W will be released by the 27th."
Shallow 컬러는 우선 제작을 새로 잡고 7월 13일까지 제품과 물성 결과를 준비해놓겠습니다.,"For the shallow color, we will make a new manufacturing schedule and prepare the product and properties result by July 13th."
"Shareholder들의 이익을 위해, 경영진은 이 문제에 관심이 있습니다.","For Shareholders profits, the board of directors is interested in this problem."
Sharon이 그 자리에 앉았기 때문이에요.,Because Sharon sat there.
"SHDP 2017 딜러로 참가한 flower B 딜러이며, 일반 부스로 신청하고 싶습니다.","This is flower B dealer who participated as SHDP2017 dealer, and I would like to register for a normal booth."
"Shija, Richard, Chuwa 세분은 20일 오후 5시까지 실내 스타디움으로 꼭 와주셔야합니다.","Three people Shija, Richard, and Chuwa must come to the indoor stadium until 5:00 pm on the 20th."
"shiju차장님, 김정훈 전무님께서 개인별로 오늘 중으로 서류 제출하라고 합니다.","Director Shiju, Deputy Chief Executive Officer Mr. Kim Jung-hoon has asked for individuals to submit their documents by today."
Shild plate on head back 는 우편으로 보내주겠다.,I will send shild plate on headback through mail.
shild plate는 우편으로 보냈고 우편은 송장 번호가 없습니다.,I sent the shild plate by mail and it has no invoice number.
Ship To info Master관리는 반드시 승인 절차를 수행하고 관리 운영 되어야 해요.,All managements of Ship To Info Master must be done after the approval.
Shirley Temple 칵테일은 많은 아이의 로망이에요.,Shirley Temple cocktail is a fantasy of many kids.
SHI로부터 받은 샘플 물질에 LQ LER은 포함되지 않았습니다.,The sample material from SHI does not include LQ LER.
SHMS-0057과 SHMS-0081 동일한 ANY COLOR로 발송해주시길 바랍니다.,Please submit SHMS-0057 and SHMS-0081 as any color.
Shredder의 한국 벤더는 D입니다.,Korean vendor of Shredder is D.
sh를 수행하여서 다음과 같은 결과를 얹었다.,"You get a maximum of 20,000 points if you watch the advertisement even after the call ends."
sh를 호출하였을 때 타임아웃이 발생하지 않게 하는 방법이 있는지?,"Sh, is there any way to avoid a timeout response?"
"SIC181109-TD의 초과 정박, 구류 자유 시간은 각각 7일씩입니다.",The demurrage•detention free time in sic181109-TD is 7days each.
SIC의 새로운 물류 담당자를 소개합니다.,We introduce a new person in charge of logistics at SIC.
SignUp 과 Website를 개발 중입니다.,"I am working on developing SignUp, Website."
Sikandar Iqbal의 가족관계증명서입니다.,This is a Family Relation Certificate of Sikandar Iqbal.
Silver-metalized'는 필름에 알루미늄을 증착 처리한 것을 당신은 말씀하시는건가요?,Do you mean silver-metalized aluminum deposition on film?
Sim-01은 아직 하드웨어복구가 안 되었습니다.,Sim-01 has not recovered its hardware yet.
SIMM 파일에 대한 월별 일정에 대하여 추가적인 요청 및 질의 사항 드립니다.,We would like to ask additional requests and questions about the monthly schedules of SIMM File.
Simple trim은 손톱깎이 전면부에 손톱 파일이 결합한 손톱깎이입니다.,Simple trim is a nail trimmer that has a nail file at the front part of a nail trimmer.
"Sistar의 특별한 5주년, 팬덤과 함께 만들어요!",Let's make sister's 5th-anniversary special with fandom!
SIXTEEN' 대만 출신 후보 쯔위의 gif가 화제입니다.,A gif of a Taiwanese contestant Zhewei of 'SIXTEEN' is an issue.
"size 2가 13,000개 생산되려면 며칠이 추가로 소요되는지 알려주시기 바랍니다.","Please tell me how long it will take to produce 13,000 of size 2."
SK CEO가 도덕적으로는 비난 받는 사람이지만 사업에 대한 선구안이 있는 사람이에요.,SK CEO is being blamed for ethical behavior but has a sharp eye in business.
SKAN님은 Q-bot을 이용해서 화이트리스트들에 지속해서 보팅을 해주고 계십니다.,SKAN uses Q-bot to keep the white listers on the boat.
SKMT에서 근무하게 된 김민국 입니다.,This is Kim Min Kook who got to work in SKMT.
SK가 잘하는 거 나도 인정해.,I admit SK's skill.
SK에서 사용하신 요금납부를 어떤 거로 해주셨나요?,Which payment method at SK did you use to pay your bill?
SK와이번스는 인천을 대표하는 야구팀입니다.,SK Wyverns is the baseball team that represents Incheon.
SK플래닛은 2013년 미국 사업에 1.5조 원을 투자하기로 했습니다.,SK Planet decided to invest 1.5 trillion won in US business in 2013.
Sleeping Jungle은 인간과 동일한 패턴의 생활을 하는 동물들의 이야기를 다루고 있습니다.,Sleeping Jungle is about the stories of animals living in the same pattern as humans.
SM 몰까지 가는데 택시비가 얼마 정도인가요?,How much does it cost to sm mall by taxi?
"SM1102와 관련하여, 혹시 연구시 사용했던 MC의 점성을 확인해주실 수 있으신가요?","Related to SM1102, can you check MC's viscosity that was used on research?"
Smart²는 스마트한 사람들이 사용하는 스마트한 협업 솔루션을 뜻합니다.,Smart² can be defined as a smart cooperating solution that is used by smart people.
SMB 버전을 출시에 대한 가정의 경우 앞의 내용과 같아.,It's the same assuming the launch of the SMB version is also the same.
SMIC가 TSMC보다 소모전류가 높다.,SMIC has higher electric consumption than TSMC.
Smith씨 댁으로 가게 된 교환학생 Ann입니다.,My name is Ann who is an exchange student that will be going to Mr Smith's house.
SMS 문자에 포함된 인증번호를 입력하세요.,Please enter the authentification number which is included in the SMS message.
SMSSI의 더 많은 이야기가 궁금하다면 QR을 스캔해보세요.,"If you want to know more about SMSSI, scan the QR code."
SMTP 서버가 메일 서버에 접속할 수 없습니다.,SMTP servers can't connect to mail servers.
sm와 겹치는 실크는 삭제하도록 하겠습니다.,"About the silk that overlaps with sm, we will delete it."
SM은 소속 연예인들을 때 빼고 광내서 다른 사람으로 만들어주는 거로 유명한데요.,SM is famous for making its artist another cup of tea after wash and brushup.
Sn 도금을 실시함으로써 먼저 항이 크게 감소하였으며 모듈 전체의 저항을 낮출 수 있을 것으로 기대됨.,"Greatly reduced surface resistance by conducting Sn plating, that decrease in resistance among the whole module is expected."
"Sn 도금층의 융점이 229.7도이므로, 열 압착 본딩의 온도를 250도에서 3분간 실시하였음.","Because the melting point of the Sn plated layer is 229.7 degrees Celcius, thermocompression binding was performed for 3 minutes at 250 degree Celsius."
SNS 게시글 안의 타인과 끊임없는 비교는 사람들의 자존감을 떨어트리기도 합니다.,"Through endless comparison with others in SNS articles, people's self-esteem goes down."
SNS 기반으로 한 셀러브리티들의 인기가 상승했습니다.,Celebrities and their fame have gone up with SNS usage.
SNS 로그인을 위해서만 페이스북을 추가하세요.,Add Facebook only for SNS login option.
SNS 마케팅의 영향력과 올바른 활용 방안에 대한 연구 진행하겠습니다.,We'll move onto studies on the influences of SNS Marketing and its appropriate application plan.
SNS 이용할 시 잘못된 의사소통으로 오해가 확산하기 쉽습니다.,"When using social media, it is easy to spread misunderstandings because of wrong communication."
SNS 토론 수업이 가능한 창의 사고력 학습 플랫폼입니다.,It's a learning platform capable of learning creative thinking and social media debates.
"SNS, 만화, 그리고 스토어에서 번역한 내용은 수정할 수 있습니다.","Content can be revised if it's translated at SNS, Comics, and Store."
SNS가 대중화되면서 더 빠른 의사소통이 가능해졌다.,The development of social networks made faster communication possible.
SNS가 바이럴 마케팅에 유용하다는 생각으로 그저 노출의 장으로서 활용하는데 그칠 뿐입니다.,"Social Media is just viewed as a expose spot for viral marketing, whilst its potential for more targeted publicity is unlimited."
"SNS나 만화, 스토어에서의 번역은 24시간 후에 포인트가 지급됩니다.","One from SNS, cartoon and store will be given within 24 hours."
SNS나 쉽게 접할 수 있는 영상매체들에서의 육류 사용은 자제되어야 한다고 생각해요.,I think that the SNS or media that can be seen easily must refrain from using meat.
SNS는 가입 절차가 간단하여 누구나 쉽게 이용할 수 있습니다.,Anybody can easily use social media because it only takes several steps to become a member.
"SNS는 검증되지 않은 정보, 사회를 혼란스럽게 하는 허위사실이 떠도는 장소이에요.",SNS is the place that contains unverified information and falsehood that makes society disordered.
"SNS는 누군가의 전 생애를 보여주지 않고, 그리고 SNS에 왜곡되기도 합니다.","SNS does not show a whole life of someone, and sometimes it's distorted by SNS."
"SNS는 더 빠를 속도로 정보를 공유하고, 먼 나라와 소통을 가능하게 해주며, 자신을 표현할 수 있기도 합니다.","SNS can share information faster, communicate with distant countries, and express oneself."
SNS는 많은 사람이 하는 매체 중 하나이에요.,SNS is one of the most used mediums that many people do.
SNS는 사람들이 일상생활에서 자주 이용하기 때문에 높은 홍보 효과를 기대할 수 있을 것 같아요.,"Today, lots of people use social media in their daily life, so we can expect maximized promotion effects."
SNS는 시간과 장소의 제약 없이 언제 어디서든지 다양한 정보를 얻을 수 있습니다.,"Through social media, we can get various information we want anytime, anywhere regardless of time and place."
SNS는 요즘 젊은이들에게 가장 효과적인 매체입니다.,Social media is the most effective media among youngsters these days.
SNS는 이제 우리 일상의 일부분이 되었다 해도 과언이 아닙니다.,It is no exaggeration to say that social media has now become part of our lives.
"SNS는 직접적인 교류를 줄어들게 하고, 정확하지 않은 정보를 널리 퍼지게 해요.",SNS diminishes direct communication and allows the spread of inaccurate information.
SNS는 현재 소셜 네트워크를 강화하고 새로운 관계 구축을 돕습니다.,SNS reinforces your current social network and helps to build new relationships.
SNS를 보면 여행을 갔다 온 후에 관광지의 사진보다 내가 가서 뭘 먹었는지 올리는 경우를 많이 보았어요.,I have seen more people post pictures of what they ate than they did of attractions that they went to during their trip.
SNS를 이용하기 시작하는 사람들이 늘면서 여러 가지 문제가 발생하고 있습니다.,"As more and more people start using SNS, a lot of problems are arising."
SNS를 이용하는 것이 높은 홍보효과와 저렴한 비용으로 활용할 수 있는 방법인 것 같아.,Promoting by SNS channel is the best way to get high performance and operating at a low cost.
SNS를 이용한 에어비앤비 투어 홍보입니다.,It's the airbnb tour promotion with SNS.
SNS를 통한 홍보방식이 가장 효과적일 것이라는 응답자들의 반응과는 사뭇 달라.,It is very different from answerers' reaction which is considering SNS as the most effective measure for promotion.
SNS를 통해 세계의 모든 사람과 관계를 형성하고 인맥을 넓혀 나갈 수 있습니다.,"Using social media, we can build relationships and make personal connections with people around the world."
SNS를 통해 아이디어를 공유해보세요.,Share your ideas through social media.
SNS에 상품을 홍보하여 구매를 유도해요.,We induce purchased by promoting products on SNS.
SNS에 홍보가 진행되면 공유를 부탁해요.,Please share if the PR activities on SNS are done.
SNS에서 우연히 당신을 보게 되었는데 혹시나 해서 메시지를 보내봅니다.,I accidentally saw you on SNS and I'm sending you a message just in case.
SNS에서 활발하게 소통하는 모습을 봐서 그런지 그 모습이 왠지 낯설게 느껴졌어.,Is it because you see the appearance communicated actively in SNS. That appearance was felt to just be unfamiliar.
"SNS와 게임, 메신저들로 인해 일상생활이나 학업에 방해가 되기도 해요.","Some functions such as SNS, games, and messengers, often hinder studying."
"SNS와 연동되는 게 좋아요, 공유하기, 논평을 통해 사용자의 뉴스피드와 소통합니다.","We communicate with users' news feed through likes, sharing, and comments that are interlocked with social media."
SNS와 웹 브라우저가 사람이 된다면 어떨까요?,What if the SNS and the web browser becomes a person?
SNS와 콘텐츠 메뉴를 방문해보세요.,Visit the SNS and contents menu.
SNS을 통해서 전파되는 경우도 많아요.,It can also be spread through the SNS.
Soap Header에 Authentication Header 항목에 인증 정보를 기재합니다.,Write authentication information on the item of AuthenticationHeader in Soap Header.
SOL의 무대가 보고 싶은 G-DRAGON의 gif가 화제입니다!,A gif of G-DRAGON wanting to see SOL's stage is a big issue!
Sophy가 요청한 미팅을 어레인지하려고 해요.,I would like to arrange a meeting which Sophy has requested.
SOP에 조직별 R&R을 기재하고 직업 및 직무를 가능한 한 상세하게 작성하는지?,Should I write the R&R per teams and job&duty in the SOP as detailed as possible?
"Sou, 저녁은 먹은거에요?","Sou, did you have dinner?"
sow 문서 작성해서 메일 보내드리니 첨부파일 확인 부탁드립니다.,Please refer to the attached file as I'm sending you an mail on the sow document.
SOW 원본 1부는 곧 우편으로 보내드리겠습니다.,I will send an original copy of SOW by mail soon.
sp-1프린터기를 가지고 있지 않다고 하셨는데요.,You said you didn't have an sp-1 printer.
SP20 Flex Experience RN 9 모델은 사용 부위가 4분의 1이므로 신축성이 필요가 없는 건가요?,Does the SP20 Flex Experience RN 9 model require flexibility because it is a Quarter?
SPA와 분리 발권의 경우 연결 보딩과 연결하여 짐을 보내는 것이 가능한지 알고 싶습니다.,"In case of separate ticket boarding with SPA, I would like to check whether is it possible to check in the luggage together with the boarding."
SPF 50+ PA+++ 자외선 차단 기능이 있습니다.,It has SPF 50+ PA +++ UV protection.
"SPF 지수는 지속시간이 아니라, 일광 화상의 원인이 되는 UVB의 차단율을 의미합니다.","The SPF means the blockage rate of UVB causing sunlight burns, not a duration."
Spin Control이 머피 매직에서도 판매가 되고 있습니다 .,Spin Control is on sale in Murphys Magic too.
"SPMS의 적용 시점에 따라, A,B, C 타입으로 건설 현장을 분류하여 조사했습니다.","According to the application point of SPMS, we classified them into types A, B and C and then surveyed the construction site."
Spot을 데리고 나가서 산책시켜요.,Take Spot for a walk.
"SP는 적립방식으로 운영되며, 기여자 총급여의 1%에 해당하는 세금으로 재원을 조달하고 있다.","SP is managed in an accumulative method, and its resources are composed of tax which is 1% of the total salary of the contributor."
SQ 항공으로 20일 밤 일정이 컨펌이 된 거면 진행해주세요.,"If it has been confirmed with SQ airline at night of 20th, please proceed it."
SQ 항공으로 진행이 힘들다면 23일 출발하는 QR 항공 일정으로 저한테 컨펌해주세요.,"If SQ airline is not viable, please confirm me with QR airline to make departure on 23th."
SQR문서 요청은 최종 하드카피와 별개의 사항입니다.,The request for SQR document is different from that of the final hard copy.
sqs Release report 및 서식 사진 보내드리오니 첨부파일을 확인 바랍니다.,"I send the sqs Release report and template photo, so check the attached file."
SRD 알고리즘 동작 여부 알려주시기 바랍니다.,Please tell me if SRD algorithm works or not.
ss 관련 첨부된 편지도 함께 참고하여 주시기 바랍니다.,Check the attached letter regarding ss as well.
SS 사의 제품을 실은 Sub이라는 선박이 현재 홍콩 부두 파업으로 작업이 중단되어 늦어지고 있습니다.,The operation of the ship Sub shipping the product of company SS is currently delayed because it was stopped by the strike of Hong Kong dock.
SS 상품의 경우 30% 할인도 가능하며 가을에 입기도 좋은 제품이라고 열정적으로 제품을 소개하고 설명하였습니다.,"In the case of the SS product, the employee explained passionately that it can be discounted 30% and it is good for wearing in autumn."
SS301'의 멤버 김형준이 4월 6일 오후 충청남도 논산훈련소를 통해 입소해요.,"April 6th afternoon, a member of 'SS501' Hyeongjun Kim join the army to nonsan training school in Chungcheongnamdo."
Ssine은 정말 좋은 사람이에요.,Sine is a very nice person.
SSL이 적용된 서버에 force_end_job 스크립트를 사용할 수 있게 하는 부분은 언제 적용되나요?,When does the force_end_job script become available for the server that applied SSL?
SSP에서 양산으로 사용 중인 금형 리스트에 대해서 공유해 주세요.,Please share the list of molds used as parasols in SSP.
ST1801에 대한 선적서류와 스케줄입니다.,This is the shipping document and schedule for ST1801.
Stack paint 손상 수정작업은 계속해서 실행되지 않고 있습니다.,Stack paint damage modification is not running continuously.
stack 자재 anti drumming sheet가 오늘 강림의 입고 되었습니다.,THe anti-drumming sheet stack material was stocked today at Gangrim.
Stage Plot and Input List That Sound Techs를 요청합니다.,I ask for Stage Plot and Input List That Sound Techs.
start 탭이 stop으로 빨간색으로 변하면서 영상이 저장됩니다.,The START tap turns into the red colored STOP tab and the video is saved.
STARTUP FESTIVAL 2018'에서 진행되는 오렌지팹랩 피칭 IR 프로그램은 프랑스 통신회사이자 글로벌 액셀러레이터인 오렌지팹에 의해 주최됩니다.,"Orange Fab Lab Pitching IR Program held at 'STARTUP FESTIVAL 2018' is hosted by Orange Fab, a French telecom company and global accelerator."
step 4 결과를 step 3에 피드백 하려면 step 3 시작일이 늦지 않느냐?,Isn't it too late to start step3 if we are going to have feedback on the result of step 4 in step3?
Steve씨에게 메일이 전송되지 않습니다.,Ther email is not sent to Steve.
STI는 테러조 표면의 복원을 위해 세계 최고의 다이아몬드를 생산하고 공급합니다.,STI produces the best diamonds in the world to restore terrazzo surfaces.
STI의 품질과 다른 제품의 품질차이를 분명히 알고 있어요.,I definitely know the quality differences between STI and other products.
Story Corps의 인터뷰에서 David와 Eddie의 우정에 관해 이야기하고 있다.,Talking about the friendship of David and Eddie in the interview with Story Crop.
String 부분 악보를 구할 수 있을까요?,Could I get the score for the string part?
STR에 대한 개발이 오늘 완료되었습니다.,The development of STR has been completed today.
"Stuart 박사님, 예고 없이 찾아뵈었는데 친절히 대해주셔서 감사합니다.","Doctor Stuart, thank you for your kind greeting even in my unexpected visit."
study 디자인 확인 후 다시 연락드릴 테니 아래 이메일은 무시해주시기 바랍니다.,Please disregard the e-mail below because we will contact you soon after we confirm the study design.
"stuffing 전, 후 사진 촬영 부탁해.",Please take pictures before and after stuffing.
SUBBEAT는 서울을 중심으로 인터넷 하위문화와 댄스 뮤직 간의 관계에 대해 꾸준히 표현하고 있습니다.,"SUBBEAT continues to express the relationship between Internet subculture and dance music, focusing on Seoul."
"Suger, 필리핀으로 조심히 가길 바라고 기회가 된다면 다시 보기를 바라.","Suger, have a safe trip to the Philippines and lets meet when we get a chance."
SUNBIRD 홍콩으로 수취인을 보내거나 정보를 거부하십시오.,Please send us a consignee or decline information for sending it to SUNBIRD Hong Kong.
Sundar Pichai님 그리고 John Lee 님 만나 뵙게 되어 영광입니다.,"Sundar Pichai and John Lee, it is a pleasure to meet you."
super zoo에서 당신을 만나 반가웠습니다.,I was glad to meet you at superzoo.
"surrender b/l, 송장, 포장 목록 3가지를 보내주세요.","Please send us the 3 documents; surrender b/l, involve, and packing list."
sus304로 만든 사진을 보내줄 수 있습니까?,Can you send me the picture which is made by sus304?
Sus304로 빠른 제작 부탁드립니다.,Please produce with Sus 304 quickly.
SUS가 아닌 다른 재질이 있는지요?,Is there a material other than SUS?
"Suzie Wong 이 빠졌는데, 그녀는 착한 마음을 가진 허구의 홍콩 매춘부였어.","Missing was one Suzie Wong, the kind but fictional hooker of Hong Kong."
SVC Manual이라면 뭘 말하는지 분명히 해줄래?,Please make it clear what the SCV Manual is talking about.
"sweet mocha 또한 굉장히 매력적인 피부 컬러이고, 나는 이 색상을 너에게 추천할게.","Sweet mocha is also very attractive skin color, and I recommend this color to you."
sweet mocha보다 어두운 색상은 겨울에만 판매합니다.,Color darker than sweet mocha color is only sold in winter.
SW는 버그가 발견될 가능성이 있기 때문에 언제든지 업데이트가 될 수 있어.,"In the case of SW, there is a possibility of finding a bug, so it can be updated anytime."
"S라인, V라인, 미녀는 석류를 좋아해.","S Line, V Line, Beautiful women like pomegranate."
S석으로 4장 주시겠습니까?,Could I please get 4 tickets for S seats?
S의 리더십을 중심으로 부산의 OPS 팀이 매우 성장했다고 생각합니다.,I think the OPS team of Busan made a great growth based on leadership of S.
T Hive는 사용자에게 공간 활용에 도움을 줄 수 있는 제품이에요.,T hive is a product that helps the user to utilize the use of their space better.
t 모델은 IR LED가 없으며 현재 펌웨어는 주간에는 컬러 야간에는 흑백으로 전환되도록 적용되어있습니다.,"T model doesn't have IR LED, and current firmware is applied to be color at daytime and change to black and white at night."
T 모델의 케이블은 총 3개가 적용될 것입니다.,Total 3 cables of T model will be applied.
T 사로부터 받은 오피셜 이메일을 첨부하여 보내니 참고하기 바랍니다.,"I attached the official e-mail which I have received from Company T, so please refer to it."
T 사에서 반드시 이 일은 비밀리에 진행해달라고 특별히 간곡하게 부탁했습니다.,Company T particularly asked us to proceed this business in secret.
"T 씨, 내과는 2층 복도 끝에 있습니다.","Mr.T, the internal medicine department is on the second floor, at the end of the corridor."
"T 제품은 미주 지역에 먼저 판매되기 시작했고, 유럽 지역엔 이제 판매가 시작되고 있습니다.","Product T started selling in NA region, and it has just started selling in Europe."
T 제품을 만들기 전에 B/T를 여러 번 진행을 해서 컬러 결과 시편을 공유를 먼저 하도록 하겠습니다.,We will conduct B/T several times before making the product and share the color result sample first.
"T 카메라 샘플 공급을 위해 확인을 해보니, 워낙 고가의 제품이라 무상 샘플 공급을 할 수 없도록 내부 시스템에서 막아놨어.","As I made an inspection to supply t camera samples, it is a really expensive product so the internal system banned us from supplying samples free of charge."
T/T 말고 L/C 또는 다른 결제방식이 있나요?,"Do you offer any other method than T/T, like L/C or something else?"
T/T 베이스 같은 경우에는 수탁인이 은행이 아닌 A가 되어야 합니다.,"In thecase of T/T BASE, the consignee should be A, not a bank."
T1에서 1차 알람이 발생해야 마그네틱이 붙는 것이 맞습니까?,Is it correct that the magnetic works when 1st alarm occurs at T1?
T1은 H1 휠처럼 별도로 분해하지 않고 고정하는 타입으로 변경했어요.,"T1 has been changed to fixed type, not disassembling like H1 Wheel."
T436 연어의 유통기한이 어떻게 되나요?,What is the expiration date for T436 salmon?
T436은 클레임이 엄청나게 들어왔던 거에요.,T436 is the one I got claims the most.
t95와 t95 v 모델을 각각 100pcs 만 주문해도 OEM 이 가능한가요?,Is OEM still possible if I order 100pcs for t95 and t95v each?
"TA 정보 확인되는 대로 알려드릴 테니, 우선 프로토콜를 먼저 준비해서 보내주실 수 있을까요?","I will let you know the TA information as soon as I get it, so could you prepare the protocol and send it to me first?"
"TAC 팀에서, 고객의 컴퓨터 CPU 사용 퍼센트 정상으로 보인다는 업데이트를 했습니다.",TAC team updated the customers usage of computer CPU seems to be normal.
Tacoma에서 일어난 지진에 대해 들으셨어요?,Have you heard about the earthquake in Tacoma?
Tammy가 저를 좋아하는지는 중요하지 않아요.,It's not important whether Tammy likes me or not.
"taping 진행할 때, 먼저 reel에 label을 부착하지 않아?","When you proceed taping, don't you attach the label on the reel first?"
Tax exemption은 진행되고 있어?,Is the tax exemption going?
"TA는 SM468이며, 고객 자체 데이터가 있는지 확인하는 중입니다.","The TA is SM468, and I am checking if there's customer's own data."
TB circle 탭은 관리자 승인을 받은 멤버들이 사용 가능한 공간이에요.,Only the members who have been approved by the manager can use the TB circle tab.
T-Board 사용 시 각종 개발 언어와 관련 지식 없이도 고객이 원하는 형태로 정보 제공 가능합니다.,Using T-board provides various developed languages and suitable information for customers who does not have related knowledge.
TC 메시지가 발생하는 원인은 위상수학 변경이 발생할 때입니다.,The reason for TC message is when there is a change in topology.
TC 테스트 결과를 보고 향후 진행 사항에 대해서 논의하자고 했어요.,They said that the progress will be discussed after reviewing the result of TC test.
TCR은 1.0℃∼2.5℃ 범위에 들 가능성이 높고 3℃ 이상 될 가능성이 매우 희박해요.,"TCR has a high possibility of being in a range of 1.0℃∼2.5℃, and have a very rare possibility of being more than 3℃."
TCS KOREA는 2016년에 설립되어 현재 외국인 관광 및 VIP 의전 서비스를 제공하는 회사입니다.,TCS KOREA was established in 2016 and currently provides foreign tourism and VIP protocol services.
"TCT는 올해 말 할인해줄 예정인데, 미션을 완료하면 총 구입액의 5%는 환불된다.",TCT will offer discounts at the end of the year if the mission is completed a total of five percent of the purchase will be refunded.
tDV 크기 차이를 제외한 품질 마진 변화가 의미가 없다는 것은 분명한 판단입니다.,Its a clear judgment that the quality margin change except for the tDV size difference is meaningless.
Ted는 이미 그 영화를 이전에 봤었다고 말했어요.,Ted said he already watched that movie before.
template을 주시면 저희가 디자인해서 드릴 수 있어요.,We can design and send it back to you if you send us the template.
"TENS 용 하이드로젤 전극 0.6M Ω, 심근 전도 측정용 하이드로젤 전극 0.2M Ω, 개발 전극 0.4 Ω 등이 있습니다.","There are Hydrogel electrode of 0.6MΩ for TENS, 0.2MΩ hydrogel electrode for myocardial conduction measurement, 0.4Ω development electrode."
Term 95 NSFW 그 이전의 것들 말이에요.,You know the things before Term 95 NSFW.
that is it과 that is about it의 의미상 차이가 있는 건가요?,Is there any difference in meaning between 'that is it' and 'that is about it'?
THC는 선사에서 청구하는 거 아닙니까?,Isn't Thc billed by shipping company?
The BOUNCE Rate가 기록한 58%는 글로벌 평균 수치인 29% 대비하여 높은 수치입니다.,The BOUNCE Rate Recorded 58% is higher than the global average of 29%.
'there is'와 'there are'가 사실을 소개할 때 쓰입니까?,Is there is and there are phrases used to introduce facts?
THW에서는 크롬 브라우저를 대신해서 허용하는 브라우저를 알려 주기 바란다.,Please tell me which browsers you accept instead of chrome at THW.
THX 1138에 등장하는 사람들은 모두 삭발을 하고 흰옷을 입고 있다.,People who appear in THX 1138 are all shaved and wearing a white dress.
Tibero 제품은 국내에서 만든 제품입니다.,Tibero products are made in Korea.
TID 설비 투자 진행 상황은 어떤가요?,How about the process of TID facilities investment?
Time shift 2개를 쓴 이유가 현재 프레임과 다음 프레임에서 조각들의 위치값을 가져오기 위해서입니다.,The reason for using two-time shifts is to bring the location values of the pieces in the current frame and the next frame.
"Tim과 통화하신 내용처럼, 68대의 bracket을 하기와 같이 발송하겠습니다.","As Tim said on the phone, I will send you 68 brackets, just like what is mentioned below."
"TIO2 Casting 공정 이후에, 우리가 철사 쳐짐을 검사하고 있는 공정이 있어?",Do we have any Wire Sagging testing process after the TIO2 Casting process?
TIP 2. 입체적인 볼륨 치크 그러데이션.,TIP2. Three-dimensional Volume Chic Gradation.
"Tire는 별도 PO가 없기 때문에, 계약서를 대신 첨부 드립니다.","Since there is no separate PO for Tire, I have attached the contract."
